     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       273,        22,         0,   0.020,pymatching,ddf8d5b16cb4b3bce6befd7596513546c4ce1d0712e53b70017211cee8df4fc8,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":7}",
      3072,       165,         0,   0.032,pymatching,28a58d857a9e57c60326960a3896c9ed70d0ee285811ac5659c890f189da2e63,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":5}",
         1,         0,         0,   0.040,pymatching,45816d18bb74d46b4443e25c255fe762e8f1de8891efbc6154ee1effa997a4e2,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":11}",
     20480,        20,         0,   0.053,pymatching,5421e47e40b5a866af7dad35bef44e199e15580f398adce2d348c23b9c0c211e,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":5}",
      7168,        30,         0,   0.060,pymatching,7d3cf676ebef7d67d22f079bbb024d619820a9b36d4aeba2571e25c6475beec2,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":5}",
      1297,        81,         0,   0.021,pymatching,d2e9483e6abdd16526e38e39bd68c4f9367eaa62bf320dc11115360b452fc175,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.009,""rounds"":5}",
      2048,         0,         0,   0.053,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      5120,       207,         0,   0.055,pymatching,1f0b6debb2687d8c7fc016386652a3b9514f07615bfebe7fb504b31941fa5b3e,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.007,""rounds"":5}",
       272,        12,         0,   0.056,pymatching,27239e2e2b17d04ffe944f09984743883980bb18e6c0b02bf96fe37093e8e0f7,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.007,""rounds"":11}",
      7168,       130,         0,   0.057,pymatching,215fc3df3504d95eec0a39ef7e2458470d9573c35e285fd6eb0c4c12447d0b05,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.005,""rounds"":5}",
       136,         0,         0,   0.021,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      1024,        69,         0,   0.015,pymatching,d2e9483e6abdd16526e38e39bd68c4f9367eaa62bf320dc11115360b452fc175,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.009,""rounds"":5}",
      2048,        48,         0,   0.059,pymatching,810db267e7d91bfdafc1a30cdcbcf7fc1238a78024593ba231cf15d61807b958,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":7}",
      1024,         2,         0,   0.064,pymatching,91cad48bbd330408f2ba5dbc3d4cdac8471bb9d85fde1ae6c47cc13e5d637eb7,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":9}",
       136,         2,         0,   0.019,pymatching,45816d18bb74d46b4443e25c255fe762e8f1de8891efbc6154ee1effa997a4e2,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":11}",
      7168,       189,         0,   0.061,pymatching,dfe4cef6f0191bec5c3a90af8bba4cc7ab8d102e066fe266d7c7c29bdd9372bd,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":5}",
         1,         0,         0,   0.123,pymatching,6e6bec8ca339b8550e6f2eba9f8a33ef4ef47ba7ef939b79d75c0e5e31b0bbac,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.005,""rounds"":9}",
      4096,         9,         0,   0.048,pymatching,f7e3de3b06e5aadce656c492ff4ba2d0b132644351eb98adfb57780e8f8a1c1e,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":7}",
      2048,         0,         0,   0.037,pymatching,ca470c04f47291fdaf50f630e0b7e3f20ce47c7459de027d1a7f5d8a910df65c,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":9}",
      3072,        16,         0,   0.053,pymatching,b395a9fd9a8f637b062b534b0490e6e1974fa969ebe0fa53e58dfb67772fd236,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":7}",
      6144,         1,         0,   0.056,pymatching,b08a90a8414aa481066f6c8ac46091933c365f96cae099b0d1c7d0e396ad549b,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":7}",
      3072,       175,         0,   0.038,pymatching,28a58d857a9e57c60326960a3896c9ed70d0ee285811ac5659c890f189da2e63,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":5}",
      1024,        49,         0,   0.121,pymatching,133d067ab721cd389207b5b2251ee6d284f57bbc6307f09815334cf7809fa703,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.007,""rounds"":9}",
     13312,       106,         0,   0.074,pymatching,da3fa7eaa9dd21dde7346e7831621005daad93f6165097f5bb9cf83959fa77cc,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":5}",
      2048,        76,         0,   0.077,pymatching,24918450185d1e9c8453971e41f93a14b262c85ccfee8d7fb620d0e0c995f78e,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.007,""rounds"":7}",
      2048,       157,         0,   0.035,pymatching,d2e9483e6abdd16526e38e39bd68c4f9367eaa62bf320dc11115360b452fc175,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.009,""rounds"":5}",
      3072,        38,         0,   0.069,pymatching,6c8e43be256e1cf874168eed27dfea60bdc99d0ced560e90b2ebee334294c26d,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.005,""rounds"":7}",
         1,         0,         0,   0.104,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      1024,        70,         0,   0.055,pymatching,ddf8d5b16cb4b3bce6befd7596513546c4ce1d0712e53b70017211cee8df4fc8,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":7}",
      1024,         5,         0,   0.048,pymatching,91cad48bbd330408f2ba5dbc3d4cdac8471bb9d85fde1ae6c47cc13e5d637eb7,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":9}",
         1,         0,         0,   0.139,pymatching,b6e3714279fa4d6e0b5096a25a7c87ca9bb12204811c2c9990504be90ed24c04,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":11}",
      2048,         0,         0,   0.061,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      1024,        22,         0,   0.081,pymatching,c7b75972613e5b900fdfb489425f813afbcfe23ec899a41234d8dae02222d8e5,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":9}",
      2048,         0,         0,   0.045,pymatching,ca470c04f47291fdaf50f630e0b7e3f20ce47c7459de027d1a7f5d8a910df65c,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":9}",
     21504,        20,         0,   0.073,pymatching,5421e47e40b5a866af7dad35bef44e199e15580f398adce2d348c23b9c0c211e,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":5}",
     14336,        52,         0,   0.075,pymatching,7d3cf676ebef7d67d22f079bbb024d619820a9b36d4aeba2571e25c6475beec2,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":5}",
      2048,       146,         0,   0.028,pymatching,d2e9483e6abdd16526e38e39bd68c4f9367eaa62bf320dc11115360b452fc175,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.009,""rounds"":5}",
      2048,        48,         0,   0.065,pymatching,810db267e7d91bfdafc1a30cdcbcf7fc1238a78024593ba231cf15d61807b958,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":7}",
      4096,         9,         0,   0.061,pymatching,f7e3de3b06e5aadce656c492ff4ba2d0b132644351eb98adfb57780e8f8a1c1e,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":7}",
      3072,        16,         0,   0.061,pymatching,b395a9fd9a8f637b062b534b0490e6e1974fa969ebe0fa53e58dfb67772fd236,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":7}",
      9216,       148,         0,   0.076,pymatching,215fc3df3504d95eec0a39ef7e2458470d9573c35e285fd6eb0c4c12447d0b05,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.005,""rounds"":5}",
       273,        26,         0,   0.042,pymatching,7dd46c0f29033955b68917ac8d260b9c051dc7c241bd51f3eb76164ba74c3e3d,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":9}",
      1092,         8,         0,   0.068,pymatching,6e6bec8ca339b8550e6f2eba9f8a33ef4ef47ba7ef939b79d75c0e5e31b0bbac,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.005,""rounds"":9}",
      5120,       274,         0,   0.054,pymatching,28a58d857a9e57c60326960a3896c9ed70d0ee285811ac5659c890f189da2e63,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":5}",
      7168,       312,         0,   0.084,pymatching,1f0b6debb2687d8c7fc016386652a3b9514f07615bfebe7fb504b31941fa5b3e,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.007,""rounds"":5}",
      1024,        75,         0,   0.040,pymatching,ddf8d5b16cb4b3bce6befd7596513546c4ce1d0712e53b70017211cee8df4fc8,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":7}",
      8192,       243,         0,   0.076,pymatching,dfe4cef6f0191bec5c3a90af8bba4cc7ab8d102e066fe266d7c7c29bdd9372bd,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":5}",
      1092,         0,         0,   0.045,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      8192,         4,         0,   0.077,pymatching,b08a90a8414aa481066f6c8ac46091933c365f96cae099b0d1c7d0e396ad549b,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":7}",
      2048,        82,         0,   0.021,pymatching,1f0b6debb2687d8c7fc016386652a3b9514f07615bfebe7fb504b31941fa5b3e,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.007,""rounds"":5}",
      2048,       120,         0,   0.022,pymatching,28a58d857a9e57c60326960a3896c9ed70d0ee285811ac5659c890f189da2e63,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":5}",
      2048,        91,         0,   0.070,pymatching,24918450185d1e9c8453971e41f93a14b262c85ccfee8d7fb620d0e0c995f78e,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.007,""rounds"":7}",
      3072,       211,         0,   0.043,pymatching,d2e9483e6abdd16526e38e39bd68c4f9367eaa62bf320dc11115360b452fc175,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.009,""rounds"":5}",
      3072,         0,         0,   0.056,pymatching,ca470c04f47291fdaf50f630e0b7e3f20ce47c7459de027d1a7f5d8a910df65c,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":9}",
      2048,         0,         0,   0.059,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      1024,        56,         0,   0.094,pymatching,133d067ab721cd389207b5b2251ee6d284f57bbc6307f09815334cf7809fa703,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.007,""rounds"":9}",
      1024,        68,         0,   0.041,pymatching,ddf8d5b16cb4b3bce6befd7596513546c4ce1d0712e53b70017211cee8df4fc8,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":7}",
      4096,        48,         0,   0.084,pymatching,6c8e43be256e1cf874168eed27dfea60bdc99d0ced560e90b2ebee334294c26d,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.005,""rounds"":7}",
      1024,        20,         0,   0.071,pymatching,c7b75972613e5b900fdfb489425f813afbcfe23ec899a41234d8dae02222d8e5,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":9}",
      1024,         0,         0,   0.040,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
       273,        26,         0,   0.015,pymatching,9e600874bceba8de7b5c3f55d92dddab6ad7bf51816a8d4c3ab51be0d5637a7e,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.009,""rounds"":7}",
      2048,         2,         0,   0.081,pymatching,91cad48bbd330408f2ba5dbc3d4cdac8471bb9d85fde1ae6c47cc13e5d637eb7,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":9}",
      1024,         1,         0,   0.138,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      6144,       191,         0,   0.056,pymatching,dfe4cef6f0191bec5c3a90af8bba4cc7ab8d102e066fe266d7c7c29bdd9372bd,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":5}",
      1024,         5,         0,   0.064,pymatching,6e6bec8ca339b8550e6f2eba9f8a33ef4ef47ba7ef939b79d75c0e5e31b0bbac,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.005,""rounds"":9}",
     20480,       163,         0,   0.104,pymatching,da3fa7eaa9dd21dde7346e7831621005daad93f6165097f5bb9cf83959fa77cc,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":5}",
      1024,        11,         0,   0.141,pymatching,45816d18bb74d46b4443e25c255fe762e8f1de8891efbc6154ee1effa997a4e2,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":11}",
      1092,         1,         0,   0.097,pymatching,b6e3714279fa4d6e0b5096a25a7c87ca9bb12204811c2c9990504be90ed24c04,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":11}",
      6144,         8,         0,   0.080,pymatching,f7e3de3b06e5aadce656c492ff4ba2d0b132644351eb98adfb57780e8f8a1c1e,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":7}",
         1,         0,         0,   0.020,pymatching,a670e09bc59b67483313750c8c4f1ff5ca7e63b0b623f7eb8de7e43fa4daa790,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":11}",
      5120,        31,         0,   0.088,pymatching,b395a9fd9a8f637b062b534b0490e6e1974fa969ebe0fa53e58dfb67772fd236,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":7}",
      5393,       377,         0,   0.011,pymatching,519dbf513f2af636c02706c8a46e932ce9e4f218d4bfc10f398af1248259e4fb,"{""basis"":""x"",""d"":3,""noise_model"":""uniform_circuit_level"",""p"":0.01,""rounds"":3}",
      3072,        78,         0,   0.095,pymatching,810db267e7d91bfdafc1a30cdcbcf7fc1238a78024593ba231cf15d61807b958,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":7}",
      1024,        65,         0,   0.042,pymatching,ddf8d5b16cb4b3bce6befd7596513546c4ce1d0712e53b70017211cee8df4fc8,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.008,""rounds"":7}",
      4096,       307,         0,   0.055,pymatching,d2e9483e6abdd16526e38e39bd68c4f9367eaa62bf320dc11115360b452fc175,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.009,""rounds"":5}",
     38912,        41,         0,   0.103,pymatching,5421e47e40b5a866af7dad35bef44e199e15580f398adce2d348c23b9c0c211e,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":5}",
     27648,       100,         0,   0.103,pymatching,7d3cf676ebef7d67d22f079bbb024d619820a9b36d4aeba2571e25c6475beec2,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":5}",
      1024,         0,         0,   0.046,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      1024,         7,         0,   0.192,pymatching,f3a091660a611f168dd4a4bd065f91cd837106abdaefcac2d7cb8a869adb4d79,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.005,""rounds"":11}",
      1024,        86,         0,   0.046,pymatching,9e600874bceba8de7b5c3f55d92dddab6ad7bf51816a8d4c3ab51be0d5637a7e,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.009,""rounds"":7}",
      2048,       130,         0,   0.014,pymatching,519dbf513f2af636c02706c8a46e932ce9e4f218d4bfc10f398af1248259e4fb,"{""basis"":""x"",""d"":3,""noise_model"":""uniform_circuit_level"",""p"":0.01,""rounds"":3}",
      1024,        83,         0,   0.014,pymatching,d2e9483e6abdd16526e38e39bd68c4f9367eaa62bf320dc11115360b452fc175,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.009,""rounds"":5}",
     14336,       263,         0,   0.108,pymatching,215fc3df3504d95eec0a39ef7e2458470d9573c35e285fd6eb0c4c12447d0b05,"{""basis"":""x"",""d"":5,""noise_model"":""uniform_circuit_level"",""p"":0.005,""rounds"":5}",
      1024,        29,         0,   0.189,pymatching,27239e2e2b17d04ffe944f09984743883980bb18e6c0b02bf96fe37093e8e0f7,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.007,""rounds"":11}",
      1024,        21,         0,   0.071,pymatching,c7b75972613e5b900fdfb489425f813afbcfe23ec899a41234d8dae02222d8e5,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.006,""rounds"":9}",
      3072,         4,         0,   0.084,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      8192,       525,         0,   0.019,pymatching,519dbf513f2af636c02706c8a46e932ce9e4f218d4bfc10f398af1248259e4fb,"{""basis"":""x"",""d"":3,""noise_model"":""uniform_circuit_level"",""p"":0.01,""rounds"":3}",
      5120,         1,         0,   0.091,pymatching,ca470c04f47291fdaf50f630e0b7e3f20ce47c7459de027d1a7f5d8a910df65c,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":9}",
     12288,         2,         0,   0.105,pymatching,b08a90a8414aa481066f6c8ac46091933c365f96cae099b0d1c7d0e396ad549b,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":7}",
      3072,       146,         0,   0.101,pymatching,24918450185d1e9c8453971e41f93a14b262c85ccfee8d7fb620d0e0c995f78e,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.007,""rounds"":7}",
      1024,         0,         0,   0.042,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      1024,         0,         0,   0.065,pymatching,b6e3714279fa4d6e0b5096a25a7c87ca9bb12204811c2c9990504be90ed24c04,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":11}",
      1024,       107,         0,   0.045,pymatching,9e600874bceba8de7b5c3f55d92dddab6ad7bf51816a8d4c3ab51be0d5637a7e,"{""basis"":""x"",""d"":7,""noise_model"":""uniform_circuit_level"",""p"":0.009,""rounds"":7}",
